# start 2026-08-19T17:44:40.066497
     1.001028288,0,,sched:sched_move_numa,64540536379,100,00,,
     1.001028288,0,,sched:sched_swap_numa,64540506773,100,00,,
     1.001028288,0,,sched:sched_stick_numa,64540483209,100,00,,
     2.006930026,0,,sched:sched_move_numa,64248492594,100,00,,
     2.006930026,0,,sched:sched_swap_numa,64248445872,100,00,,
     2.006930026,0,,sched:sched_stick_numa,64248435437,100,00,,
     3.009967406,0,,sched:sched_move_numa,64198016216,100,00,,
     3.009967406,0,,sched:sched_swap_numa,64198020937,100,00,,
     3.009967406,0,,sched:sched_stick_numa,64198025085,100,00,,
     4.013079227,0,,sched:sched_move_numa,64201014432,100,00,,
     4.013079227,0,,sched:sched_swap_numa,64201053461,100,00,,
     4.013079227,0,,sched:sched_stick_numa,64201064646,100,00,,
     5.016349042,0,,sched:sched_move_numa,64205281680,100,00,,
     5.016349042,0,,sched:sched_swap_numa,64205269684,100,00,,
     5.016349042,0,,sched:sched_stick_numa,64205268598,100,00,,
     6.019196772,0,,sched:sched_move_numa,64210303534,100,00,,
     6.019196772,0,,sched:sched_swap_numa,64210309013,100,00,,
     6.019196772,0,,sched:sched_stick_numa,64210309744,100,00,,
     7.027213460,0,,sched:sched_move_numa,64576221332,100,00,,
     7.027213460,0,,sched:sched_swap_numa,64576312956,100,00,,
     7.027213460,0,,sched:sched_stick_numa,64576386686,100,00,,
     8.036720811,0,,sched:sched_move_numa,64674740187,100,00,,
     8.036720811,0,,sched:sched_swap_numa,64674727529,100,00,,
     8.036720811,0,,sched:sched_stick_numa,64674725249,100,00,,
     9.045819976,0,,sched:sched_move_numa,64527463045,100,00,,
     9.045819976,0,,sched:sched_swap_numa,64527468740,100,00,,
     9.045819976,0,,sched:sched_stick_numa,64527473010,100,00,,
    10.053386826,0,,sched:sched_move_numa,64588401199,100,00,,
    10.053386826,0,,sched:sched_swap_numa,64588404129,100,00,,
    10.053386826,0,,sched:sched_stick_numa,64588394035,100,00,,
    11.062541112,0,,sched:sched_move_numa,64506228761,100,00,,
    11.062541112,0,,sched:sched_swap_numa,64506220543,100,00,,
    11.062541112,0,,sched:sched_stick_numa,64506229317,100,00,,
    12.070030850,0,,sched:sched_move_numa,64597311164,100,00,,
    12.070030850,0,,sched:sched_swap_numa,64597313804,100,00,,
    12.070030850,0,,sched:sched_stick_numa,64597312901,100,00,,
    13.079157174,0,,sched:sched_move_numa,64498216312,100,00,,
    13.079157174,0,,sched:sched_swap_numa,64498218932,100,00,,
    13.079157174,0,,sched:sched_stick_numa,64498218957,100,00,,
    14.086753386,0,,sched:sched_move_numa,64625399881,100,00,,
    14.086753386,0,,sched:sched_swap_numa,64625390559,100,00,,
    14.086753386,0,,sched:sched_stick_numa,64625389519,100,00,,
    15.095242239,0,,sched:sched_move_numa,64460612117,100,00,,
    15.095242239,0,,sched:sched_swap_numa,64460622604,100,00,,
    15.095242239,0,,sched:sched_stick_numa,64460624959,100,00,,
    16.103223385,0,,sched:sched_move_numa,64565483448,100,00,,
    16.103223385,0,,sched:sched_swap_numa,64565479576,100,00,,
    16.103223385,0,,sched:sched_stick_numa,64565476134,100,00,,
    17.111216922,0,,sched:sched_move_numa,64497662568,100,00,,
    17.111216922,0,,sched:sched_swap_numa,64497663649,100,00,,
    17.111216922,0,,sched:sched_stick_numa,64497664288,100,00,,
    18.119221513,0,,sched:sched_move_numa,64511419972,100,00,,
    18.119221513,0,,sched:sched_swap_numa,64511416174,100,00,,
    18.119221513,0,,sched:sched_stick_numa,64511419812,100,00,,
    19.127221709,0,,sched:sched_move_numa,64512316511,100,00,,
    19.127221709,0,,sched:sched_swap_numa,64512313090,100,00,,
    19.127221709,0,,sched:sched_stick_numa,64512310980,100,00,,
    20.135229152,0,,sched:sched_move_numa,64518267833,100,00,,
    20.135229152,0,,sched:sched_swap_numa,64518275236,100,00,,
    20.135229152,0,,sched:sched_stick_numa,64518275566,100,00,,
    21.143225745,0,,sched:sched_move_numa,64505523621,100,00,,
    21.143225745,0,,sched:sched_swap_numa,64505518238,100,00,,
    21.143225745,0,,sched:sched_stick_numa,64505519393,100,00,,
    22.151225024,0,,sched:sched_move_numa,64444105210,100,00,,
    22.151225024,0,,sched:sched_swap_numa,64444101654,100,00,,
    22.151225024,0,,sched:sched_stick_numa,64444101057,100,00,,
    23.159112860,0,,sched:sched_move_numa,64595030956,100,00,,
    23.159112860,0,,sched:sched_swap_numa,64595041481,100,00,,
    23.159112860,0,,sched:sched_stick_numa,64595042669,100,00,,
    24.167224100,0,,sched:sched_move_numa,64473733111,100,00,,
    24.167224100,0,,sched:sched_swap_numa,64473719365,100,00,,
    24.167224100,0,,sched:sched_stick_numa,64473712383,100,00,,
    25.175221961,0,,sched:sched_move_numa,64518733156,100,00,,
    25.175221961,0,,sched:sched_swap_numa,64518734630,100,00,,
    25.175221961,0,,sched:sched_stick_numa,64518737968,100,00,,
    26.183227129,0,,sched:sched_move_numa,64511707199,100,00,,
    26.183227129,0,,sched:sched_swap_numa,64511706328,100,00,,
    26.183227129,0,,sched:sched_stick_numa,64511702105,100,00,,
    27.191225459,0,,sched:sched_move_numa,64506970423,100,00,,
    27.191225459,0,,sched:sched_swap_numa,64506970776,100,00,,
    27.191225459,0,,sched:sched_stick_numa,64506972302,100,00,,
    28.199219904,0,,sched:sched_move_numa,64516475296,100,00,,
    28.199219904,0,,sched:sched_swap_numa,64516477731,100,00,,
    28.199219904,0,,sched:sched_stick_numa,64516475283,100,00,,
    29.207221128,0,,sched:sched_move_numa,64500231345,100,00,,
    29.207221128,0,,sched:sched_swap_numa,64500228902,100,00,,
    29.207221128,0,,sched:sched_stick_numa,64500230587,100,00,,
    30.215223872,0,,sched:sched_move_numa,64525201584,100,00,,
    30.215223872,0,,sched:sched_swap_numa,64525197447,100,00,,
    30.215223872,0,,sched:sched_stick_numa,64525192412,100,00,,
    31.223224728,0,,sched:sched_move_numa,64510048111,100,00,,
    31.223224728,0,,sched:sched_swap_numa,64510050562,100,00,,
    31.223224728,0,,sched:sched_stick_numa,64510057692,100,00,,
    32.231225888,0,,sched:sched_move_numa,64499849450,100,00,,
    32.231225888,0,,sched:sched_swap_numa,64499842975,100,00,,
    32.231225888,0,,sched:sched_stick_numa,64499844766,100,00,,
    33.239224940,0,,sched:sched_move_numa,64393132187,100,00,,
    33.239224940,0,,sched:sched_swap_numa,64393140335,100,00,,
    33.239224940,0,,sched:sched_stick_numa,64393135023,100,00,,
    34.245942750,0,,sched:sched_move_numa,64553553056,100,00,,
    34.245942750,0,,sched:sched_swap_numa,64553549306,100,00,,
    34.245942750,0,,sched:sched_stick_numa,64553549459,100,00,,
    35.254753056,0,,sched:sched_move_numa,64534901898,100,00,,
    35.254753056,0,,sched:sched_swap_numa,64534906301,100,00,,
    35.254753056,0,,sched:sched_stick_numa,64534910039,100,00,,
    36.262930273,0,,sched:sched_move_numa,64526860116,100,00,,
    36.262930273,0,,sched:sched_swap_numa,64526863518,100,00,,
    36.262930273,0,,sched:sched_stick_numa,64526859037,100,00,,
    37.271052945,0,,sched:sched_move_numa,64522369121,100,00,,
    37.271052945,0,,sched:sched_swap_numa,64522366803,100,00,,
    37.271052945,0,,sched:sched_stick_numa,64522394844,100,00,,
    38.279059993,0,,sched:sched_move_numa,64365248210,100,00,,
    38.279059993,0,,sched:sched_swap_numa,64365243861,100,00,,
    38.279059993,0,,sched:sched_stick_numa,64365215739,100,00,,
    39.284770564,0,,sched:sched_move_numa,64507625924,100,00,,
    39.284770564,0,,sched:sched_swap_numa,64507630530,100,00,,
    39.284770564,0,,sched:sched_stick_numa,64507631167,100,00,,
    40.293236807,0,,sched:sched_move_numa,64550472181,100,00,,
    40.293236807,0,,sched:sched_swap_numa,64550475471,100,00,,
    40.293236807,0,,sched:sched_stick_numa,64550479938,100,00,,
    41.302179481,0,,sched:sched_move_numa,64575440863,100,00,,
    41.302179481,0,,sched:sched_swap_numa,64575437396,100,00,,
    41.302179481,0,,sched:sched_stick_numa,64575433121,100,00,,
    42.310817613,0,,sched:sched_move_numa,64483354206,100,00,,
    42.310817613,0,,sched:sched_swap_numa,64483351017,100,00,,
    42.310817613,0,,sched:sched_stick_numa,64483347802,100,00,,
    43.318318519,0,,sched:sched_move_numa,64575740910,100,00,,
    43.318318519,0,,sched:sched_swap_numa,64575747645,100,00,,
    43.318318519,0,,sched:sched_stick_numa,64575751227,100,00,,
    44.327147147,0,,sched:sched_move_numa,64471570976,100,00,,
    44.327147147,0,,sched:sched_swap_numa,64471566011,100,00,,
    44.327147147,0,,sched:sched_stick_numa,64471561164,100,00,,
    45.334513398,0,,sched:sched_move_numa,64603195131,100,00,,
    45.334513398,0,,sched:sched_swap_numa,64603198130,100,00,,
    45.334513398,0,,sched:sched_stick_numa,64603199817,100,00,,
    46.343226543,0,,sched:sched_move_numa,64432126082,100,00,,
    46.343226543,0,,sched:sched_swap_numa,64432118977,100,00,,
    46.343226543,0,,sched:sched_stick_numa,64432120625,100,00,,
    47.350606892,0,,sched:sched_move_numa,64591673391,100,00,,
    47.350606892,0,,sched:sched_swap_numa,64591679930,100,00,,
    47.350606892,0,,sched:sched_stick_numa,64591680583,100,00,,
    48.359219090,0,,sched:sched_move_numa,64436175208,100,00,,
    48.359219090,0,,sched:sched_swap_numa,64436167921,100,00,,
    48.359219090,0,,sched:sched_stick_numa,64436170252,100,00,,
    49.366640676,0,,sched:sched_move_numa,64596128027,100,00,,
    49.366640676,0,,sched:sched_swap_numa,64596136271,100,00,,
    49.366640676,0,,sched:sched_stick_numa,64596135249,100,00,,
    50.375224161,0,,sched:sched_move_numa,64433510653,100,00,,
    50.375224161,0,,sched:sched_swap_numa,64433508137,100,00,,
    50.375224161,0,,sched:sched_stick_numa,64433505845,100,00,,
    51.382719779,0,,sched:sched_move_numa,64597961837,100,00,,
    51.382719779,0,,sched:sched_swap_numa,64597961220,100,00,,
    51.382719779,0,,sched:sched_stick_numa,64597963273,100,00,,
    52.391226563,0,,sched:sched_move_numa,64436441433,100,00,,
    52.391226563,0,,sched:sched_swap_numa,64436440362,100,00,,
    52.391226563,0,,sched:sched_stick_numa,64436436552,100,00,,
    53.398833032,0,,sched:sched_move_numa,64581791626,100,00,,
    53.398833032,0,,sched:sched_swap_numa,64581794270,100,00,,
    53.398833032,0,,sched:sched_stick_numa,64581798607,100,00,,
    54.407535513,0,,sched:sched_move_numa,66672551307,100,00,,
    54.407535513,0,,sched:sched_swap_numa,66672494129,100,00,,
    54.407535513,0,,sched:sched_stick_numa,66672441084,100,00,,
    55.477083591,0,,sched:sched_move_numa,66067303252,100,00,,
    55.477083591,0,,sched:sched_swap_numa,66067281324,100,00,,
    55.477083591,0,,sched:sched_stick_numa,66067263125,100,00,,
    56.480262374,0,,sched:sched_move_numa,64214507710,100,00,,
    56.480262374,0,,sched:sched_swap_numa,64214521107,100,00,,
    56.480262374,0,,sched:sched_stick_numa,64214519404,100,00,,
    57.487212566,0,,sched:sched_move_numa,65664718281,100,00,,
    57.487212566,0,,sched:sched_swap_numa,65664816240,100,00,,
