# start 2026-08-20T01:03:46.058857
     1.001021879,0,,sched:sched_move_numa,64188622291,100,00,,
     1.001021879,0,,sched:sched_swap_numa,64188570096,100,00,,
     1.001021879,0,,sched:sched_stick_numa,64188547595,100,00,,
     2.004152272,0,,sched:sched_move_numa,64246885562,100,00,,
     2.004152272,0,,sched:sched_swap_numa,64246879637,100,00,,
     2.004152272,0,,sched:sched_stick_numa,64246892669,100,00,,
     3.008093658,0,,sched:sched_move_numa,64381036551,100,00,,
     3.008093658,0,,sched:sched_swap_numa,64381035241,100,00,,
     3.008093658,0,,sched:sched_stick_numa,64381030779,100,00,,
     4.014226490,0,,sched:sched_move_numa,64211251981,100,00,,
     4.014226490,0,,sched:sched_swap_numa,64211245970,100,00,,
     4.014226490,0,,sched:sched_stick_numa,64211230956,100,00,,
     5.017182639,0,,sched:sched_move_numa,64265807169,100,00,,
     5.017182639,0,,sched:sched_swap_numa,64265809187,100,00,,
     5.017182639,0,,sched:sched_stick_numa,64265809142,100,00,,
     6.021724185,0,,sched:sched_move_numa,64272295722,100,00,,
     6.021724185,0,,sched:sched_swap_numa,64272292937,100,00,,
     6.021724185,0,,sched:sched_stick_numa,64272293030,100,00,,
     7.025725621,0,,sched:sched_move_numa,64198013812,100,00,,
     7.025725621,0,,sched:sched_swap_numa,64198015094,100,00,,
     7.025725621,0,,sched:sched_stick_numa,64198013116,100,00,,
     8.028707807,0,,sched:sched_move_numa,64329480181,100,00,,
     8.028707807,0,,sched:sched_swap_numa,64329481219,100,00,,
     8.028707807,0,,sched:sched_stick_numa,64329484267,100,00,,
     9.034055579,0,,sched:sched_move_numa,64204010958,100,00,,
     9.034055579,0,,sched:sched_swap_numa,64204010102,100,00,,
     9.034055579,0,,sched:sched_stick_numa,64204009005,100,00,,
    10.037038065,0,,sched:sched_move_numa,64273201880,100,00,,
    10.037038065,0,,sched:sched_swap_numa,64273200710,100,00,,
    10.037038065,0,,sched:sched_stick_numa,64273199157,100,00,,
    11.041711533,0,,sched:sched_move_numa,64533469816,100,00,,
    11.041711533,0,,sched:sched_swap_numa,64533471464,100,00,,
    11.041711533,0,,sched:sched_stick_numa,64533471260,100,00,,
    12.050059336,0,,sched:sched_move_numa,64217977124,100,00,,
    12.050059336,0,,sched:sched_swap_numa,64217977139,100,00,,
    12.050059336,0,,sched:sched_stick_numa,64217978670,100,00,,
    13.053037551,0,,sched:sched_move_numa,64485022410,100,00,,
    13.053037551,0,,sched:sched_swap_numa,64485016446,100,00,,
    13.053037551,0,,sched:sched_stick_numa,64485017933,100,00,,
    14.061713721,0,,sched:sched_move_numa,64438814084,100,00,,
    14.061713721,0,,sched:sched_swap_numa,64438818321,100,00,,
    14.061713721,0,,sched:sched_stick_numa,64438815544,100,00,,
    15.069221799,0,,sched:sched_move_numa,64424064976,100,00,,
    15.069221799,0,,sched:sched_swap_numa,64424064447,100,00,,
    15.069221799,0,,sched:sched_stick_numa,64424063563,100,00,,
    16.076034250,0,,sched:sched_move_numa,64755019708,100,00,,
    16.076034250,0,,sched:sched_swap_numa,64755030681,100,00,,
    16.076034250,0,,sched:sched_stick_numa,64755038818,100,00,,
    17.089092014,0,,sched:sched_move_numa,64610417717,100,00,,
    17.089092014,0,,sched:sched_swap_numa,64610407529,100,00,,
    17.089092014,0,,sched:sched_stick_numa,64610401679,100,00,,
    18.097205062,0,,sched:sched_move_numa,64404313795,100,00,,
    18.097205062,0,,sched:sched_swap_numa,64404312011,100,00,,
    18.097205062,0,,sched:sched_stick_numa,64404309722,100,00,,
    19.101950521,0,,sched:sched_move_numa,64394772779,100,00,,
    19.101950521,0,,sched:sched_swap_numa,64394774022,100,00,,
    19.101950521,0,,sched:sched_stick_numa,64394776737,100,00,,
    20.109464764,0,,sched:sched_move_numa,64351393312,100,00,,
    20.109464764,0,,sched:sched_swap_numa,64351394050,100,00,,
    20.109464764,0,,sched:sched_stick_numa,64351391578,100,00,,
    21.113465606,0,,sched:sched_move_numa,64421399145,100,00,,
    21.113465606,0,,sched:sched_swap_numa,64421399553,100,00,,
    21.113465606,0,,sched:sched_stick_numa,64421399050,100,00,,
    22.121467733,0,,sched:sched_move_numa,64386269451,100,00,,
    22.121467733,0,,sched:sched_swap_numa,64386266620,100,00,,
    22.121467733,0,,sched:sched_stick_numa,64386266970,100,00,,
    23.126105152,0,,sched:sched_move_numa,64206447920,100,00,,
    23.126105152,0,,sched:sched_swap_numa,64206464343,100,00,,
    23.126105152,0,,sched:sched_stick_numa,64206477792,100,00,,
    24.129368713,0,,sched:sched_move_numa,64377051300,100,00,,
    24.129368713,0,,sched:sched_swap_numa,64377037991,100,00,,
    24.129368713,0,,sched:sched_stick_numa,64377026904,100,00,,
    25.137106702,0,,sched:sched_move_numa,64609431066,100,00,,
    25.137106702,0,,sched:sched_swap_numa,64609435395,100,00,,
    25.137106702,0,,sched:sched_stick_numa,64609436621,100,00,,
    26.145775183,0,,sched:sched_move_numa,64568783708,100,00,,
    26.145775183,0,,sched:sched_swap_numa,64568778070,100,00,,
    26.145775183,0,,sched:sched_stick_numa,64568775191,100,00,,
    27.155449720,0,,sched:sched_move_numa,64601542115,100,00,,
    27.155449720,0,,sched:sched_swap_numa,64601542997,100,00,,
    27.155449720,0,,sched:sched_stick_numa,64601542457,100,00,,
    28.165090655,0,,sched:sched_move_numa,64441920991,100,00,,
    28.165090655,0,,sched:sched_swap_numa,64441923544,100,00,,
    28.165090655,0,,sched:sched_stick_numa,64441925803,100,00,,
    29.170043456,0,,sched:sched_move_numa,64209650713,100,00,,
    29.170043456,0,,sched:sched_swap_numa,64209652443,100,00,,
    29.170043456,0,,sched:sched_stick_numa,64209656651,100,00,,
    30.173110768,0,,sched:sched_move_numa,64382682367,100,00,,
    30.173110768,0,,sched:sched_swap_numa,64382676345,100,00,,
    30.173110768,0,,sched:sched_stick_numa,64382671048,100,00,,
    31.181090507,0,,sched:sched_move_numa,64434064928,100,00,,
    31.181090507,0,,sched:sched_swap_numa,64434074813,100,00,,
    31.181090507,0,,sched:sched_stick_numa,64434079926,100,00,,
    32.186109015,0,,sched:sched_move_numa,64202628927,100,00,,
    32.186109015,0,,sched:sched_swap_numa,64202621158,100,00,,
    32.186109015,0,,sched:sched_stick_numa,64202618160,100,00,,
    33.189044007,0,,sched:sched_move_numa,64306979790,100,00,,
    33.189044007,0,,sched:sched_swap_numa,64306986492,100,00,,
    33.189044007,0,,sched:sched_stick_numa,64306983423,100,00,,
    34.194038562,0,,sched:sched_move_numa,64397836287,100,00,,
    34.194038562,0,,sched:sched_swap_numa,64397828134,100,00,,
    34.194038562,0,,sched:sched_stick_numa,64397828600,100,00,,
    35.201386314,0,,sched:sched_move_numa,64456068668,100,00,,
    35.201386314,0,,sched:sched_swap_numa,64456068092,100,00,,
    35.201386314,0,,sched:sched_stick_numa,64456067870,100,00,,
    36.208088176,0,,sched:sched_move_numa,64419960114,100,00,,
    36.208088176,0,,sched:sched_swap_numa,64419958074,100,00,,
    36.208088176,0,,sched:sched_stick_numa,64419959786,100,00,,
    37.214015995,0,,sched:sched_move_numa,64434818637,100,00,,
    37.214015995,0,,sched:sched_swap_numa,64434822279,100,00,,
    37.214015995,0,,sched:sched_stick_numa,64434822953,100,00,,
    38.221741089,0,,sched:sched_move_numa,64458149401,100,00,,
    38.221741089,0,,sched:sched_swap_numa,64458151464,100,00,,
    38.221741089,0,,sched:sched_stick_numa,64458149568,100,00,,
    39.229175783,0,,sched:sched_move_numa,64481261073,100,00,,
    39.229175783,0,,sched:sched_swap_numa,64481273803,100,00,,
    39.229175783,0,,sched:sched_stick_numa,64481283009,100,00,,
    40.237239506,0,,sched:sched_move_numa,64397735312,100,00,,
    40.237239506,0,,sched:sched_swap_numa,64397733480,100,00,,
    40.237239506,0,,sched:sched_stick_numa,64397731383,100,00,,
    41.241817448,0,,sched:sched_move_numa,64230570733,100,00,,
    41.241817448,0,,sched:sched_swap_numa,64230583099,100,00,,
    41.241817448,0,,sched:sched_stick_numa,64230592064,100,00,,
    42.245227262,0,,sched:sched_move_numa,64270281469,100,00,,
    42.245227262,0,,sched:sched_swap_numa,64270258062,100,00,,
    42.245227262,0,,sched:sched_stick_numa,64270246238,100,00,,
    43.249714887,0,,sched:sched_move_numa,64219405719,100,00,,
    43.249714887,0,,sched:sched_swap_numa,64219397207,100,00,,
    43.249714887,0,,sched:sched_stick_numa,64219393071,100,00,,
